"dmf","flor"
223,2.1
232,2.8
269,1.99
261,1.46
254,1.33
320,1.3
287,1.4
330,1.18
405,0.64
451,0.59
560,0.5
639,0.46
665,0.11
713,0.31
702,0.25
684,0.26
719,0.39
780,0.27
827,0.17
832,0.25
247,2.16
239,2.75
255,1.92
217,1.32
262,1.48
310,1.31
336,1.14
404,0.77
438,0.65
537,0.66
650,0.54
685,0.05
724,0.27
692,0.43
702,0.14
740,0.35
777,0.23
804,0.15
813,0.15
185,2.05
265,2.72
246,1.85
261,1.32
268,1.28
283,1.37
327,1.47
331,1.07
410,0.7
466,0.64
559,0.59
667,0.45
667,0.06
666,0.35
716,0.35
741,0.12
705,0.38
792,0.2
808,0.24
808,0.23
234,1.99
218,2.74
251,1.9
265,1.5
274,1.39
280,1.31
328,1.56
306,1.1
418,0.7
430,0.62
596,0.51
677,0.52
682,0.13
719,0.31
674,0.17
679,0.11
703,0.4
758,0.15
813,0.14
834,0.18
207,1.99
236,2.79
268,2
290,1.3
282,1.39
308,1.45
317,1.46
350,1.16
389,0.73
460,0.66
576,0.49
637,0.39
666,0.11
694,0.31
707,0.35
719,0.18
744,0.36
747,0.21
810,0.09
852,0.17
218,2.11
196,2.7
240,2.03
249,1.21
314,1.37
300,1.35
296,1.37
368,1.1
426,0.76
471,0.82
545,0.51
667,0.5
666,0.09
682,0.51
710,0.32
722,0.08
742,0.36
730,0.23
809,0.08
226,1.98
284,2.76
252,2.03
229,1.3
284,1.4
288,1.29
351,1.53
356,1.03
391,0.72
443,0.6
586,0.64
660,0.53
683,0.23
689,0.37
753,0.26
720,0.15
747,0.35
763,0.24
810,0.14
802,0.23
224,2.07
253,2.89
273,1.89
269,1.36
280,1.31
320,1.28
303,1.49
370,1
463,0.66
438,0.68
542,0.61
635,0.41
668,0.08
743,0.33
713,0.21
705,0.11
729,0.32
788,0.18
796,0.19
822,0.26
240,2.06
264,2.78
224,1.9
302,1.39
251,1.37
309,1.37
318,1.45
351,1.1
382,0.72
470,0.61
548,0.62
647,0.4
654,0.09
700,0.35
719,0.19
727,0.07
720,0.32
761,0.37
802,0.17
219,2
229,2.76
237,1.93
270,1.32
267,1.33
312,1.26
316,1.52
395,1
407,0.7
478,0.66
555,0.58
635,0.45
674,0.16
692,0.5
662,0.21
689,0.2
758,0.34
796,0.12
823,0.26
250,1.99
227,2.74
263,1.93
265,1.39
295,1.33
286,1.29
317,1.38
342,1.05
441,0.65
412,0.57
552,0.49
633,0.45
672,0.25
691,0.46
693,0.22
721,0.24
736,0.29
766,0.29
847,0.14
778,0.21
231,2.09
246,2.73
223,2.01
256,1.37
251,1.22
319,1.34
319,1.43
346,1.19
394,0.88
463,0.7
552,0.54
639,0.57
669,0.21
710,0.3
676,0.23
718,0.17
727,0.34
771,0.17
798,0.29
821,0.27
244,2.06
257,2.88
241,1.9
279,1.25
303,1.41
294,1.32
319,1.4
296,1.01
402,0.96
484,0.61
557,0.49
649,0.49
695,0.18
730,0.27
701,0.34
719,0.08
759,0.32
748,0.34
787,0.15
241,2.07
277,2.71
236,1.93
272,1.28
261,1.51
306,1.35
321,1.48
343,0.97
425,0.7
432,0.75
550,0.64
673,0.44
706,0.1
714,0.27
715,0.28
709,0.12
730,0.39
779,0.31
817,0.18
821,0.16
252,2.1
243,2.8
248,1.88
239,1.41
287,1.43
316,1.43
303,1.41
331,0.95
414,0.71
475,0.62
578,0.5
614,0.51
643,0.14
713,0.44
685,0.19
717,0.39
730,0.38
786,0.21
797,0.17
829,0.2
271,2.12
230,2.79
236,1.9
243,1.23
226,1.38
295,1.28
354,1.48
331,0.95
393,0.73
435,0.56
529,0.54
622,0.33
668,0.12
718,0.38
719,0.27
700,0.15
707,0.36
766,0.19
841,0.22
233,2.05
242,2.8
231,2.01
262,1.22
259,1.48
294,1.32
346,1.46
374,1.06
399,0.8
498,0.49
559,0.8
674,0.38
694,0.14
672,0.51
712,0.32
724,0.11
730,0.24
773,0.21
826,0.28
201,2.01
241,2.8
249,1.9
243,1.24
289,1.31
325,1.33
296,1.5
340,1.08
422,0.81
425,0.6
567,0.56
645,0.44
659,0.1
714,0.41
677,0.29
727,0.14
726,0.27
727,0.21
809,0.15
800,0.27
235,2.13
235,2.79
233,1.97
242,1.33
272,1.26
305,1.39
325,1.37
328,1.1
450,0.85
443,0.75
537,0.61
651,0.54
672,0.2
689,0.33
697,0.24
720,0.1
745,0.36
771,0.31
818,0.18
802,0.26
259,2.04
232,2.67
247,1.84
241,1.49
309,1.4
302,1.39
300,1.6
347,1.07
359,0.78
420,0.71
542,0.56
631,0.45
697,0.1
669,0.36
677,0.27
705,0.28
735,0.29
804,0.12
276,2.1
247,2.74
264,1.87
261,1.4
263,1.31
302,1.42
292,1.48
347,1.01
381,0.71
500,0.63
585,0.51
622,0.42
703,0.12
712,0.45
741,0.3
727,0.13
756,0.25
768,0.18
795,0.12
831,0.14
230,2
225,2.75
289,1.87
241,1.4
259,1.39
306,1.27
334,1.53
335,1.01
423,0.69
434,0.72
529,0.52
653,0.58
664,0.24
739,0.3
699,0.24
711,0.07
732,0.28
804,0.19
814,0.02
808,0.3
259,1.97
247,2.73
229,1.87
267,1.31
306,1.35
336,1.34
285,1.38
328,1.1
403,0.87
422,0.69
545,0.53
650,0.48
674,0.15
690,0.44
707,0.32
700,0.1
729,0.35
787,0.25
825,0.03
804,0.19
229,2.19
275,2.67
280,1.9
251,1.37
238,1.36
304,1.39
349,1.4
320,1.09
425,0.76
434,0.8
581,0.54
647,0.44
673,0.19
715,0.28
704,0.27
728,0.12
794,0.1
797,0.22
220,2.1
283,2.77
253,2.02
277,1.32
298,1.48
302,1.47
345,1.44
380,1.05
409,0.8
441,0.71
585,0.62
654,0.48
666,0.17
682,0.32
716,0.14
748,0.08
734,0.29
757,0.29
823,0.2
823,0.23
242,1.94
264,2.81
204,2.07
277,1.27
277,1.42
328,1.38
339,1.44
359,1.02
408,0.68
421,0.69
533,0.56
619,0.56
674,0.12
677,0.4
694,0.36
704,0.09
716,0.24
758,0.22
800,0.31
810,0.24
272,2
252,2.79
243,1.9
226,1.42
312,1.28
335,1.41
343,1.45
343,1.02
416,0.72
445,0.63
570,0.49
634,0.42
694,0.08
660,0.4
705,0.21
690,0.24
714,0.37
778,0.31
812,0.15
220,2.25
254,2.87
237,2.05
254,1.47
246,1.43
267,1.28
302,1.44
339,1.07
381,0.73
456,0.61
525,0.47
609,0.45
652,0.17
741,0.37
736,0.24
747,0.07
718,0.33
766,0.32
800,0.21
839,0.24
193,2.14
257,2.76
229,2.03
304,1.33
294,1.28
324,1.36
335,1.48
340,1.05
408,0.74
422,0.6
597,0.69
643,0.49
686,0.2
695,0.35
697,0.34
750,0.08
759,0.33
743,0.24
821,0.11
249,2.13
253,2.83
219,1.9
267,1.34
255,1.36
289,1.38
297,1.53
342,1.06
445,0.76
445,0.6
546,0.55
676,0.48
647,0.12
706,0.32
731,0.33
723,0.16
702,0.41
778,0.22
788,0.19
838,0.15
241,2.09
263,2.85
258,1.93
240,1.36
270,1.35
297,1.43
318,1.58
365,1.08
409,0.69
463,0.67
546,0.59
679,0.36
682,0.15
707,0.37
689,0.38
709,0.17
729,0.39
746,0.2
822,0.13
232,2.01
266,2.84
272,2.02
253,1.3
301,1.39
302,1.31
315,1.59
341,1.03
390,0.69
446,0.69
588,0.56
676,0.4
664,0.07
691,0.35
697,0.42
728,0.16
718,0.34
780,0.26
843,0.22
214,2.21
244,2.78
273,1.96
292,1.3
254,1.34
309,1.28
333,1.41
389,0.94
430,0.78
476,0.58
553,0.66
675,0.42
672,0.37
688,0.35
700,0.24
711,0.12
720,0.34
785,0.13
774,0.09
241,2.05
250,2.75
232,2.05
278,1.32
273,1.42
301,1.34
299,1.46
318,1.1
405,0.8
456,0.7
570,0.6
663,0.43
660,0.18
724,0.42
709,0.35
694,0.07
738,0.35
775,0.19
797,0.16
246,2.15
264,2.85
244,2.03
247,1.41
281,1.33
282,1.37
326,1.44
329,0.96
436,0.73
438,0.75
554,0.38
643,0.52
632,0.25
714,0.35
711,0.13
741,0.09
725,0.35
810,0.22
814,0.2
285,2
232,2.75
228,1.96
239,1.29
292,1.34
303,1.25
343,1.48
381,1.06
399,0.66
458,0.58
558,0.67
661,0.45
687,0.11
714,0.47
711,0.39
735,0.17
728,0.46
810,0.3
814,0.15
835,0.23
216,2.07
222,2.76
248,1.9
297,1.38
294,1.28
310,1.31
339,1.44
348,1.02
420,0.75
433,0.57
540,0.52
644,0.47
684,0.1
706,0.3
707,0.26
748,0.21
733,0.4
774,0.19
819,0.17
812,0.15
197,2.05
245,2.68
242,1.92
251,1.38
298,1.31
351,1.33
330,1.44
363,1.04
387,0.71
440,0.6
549,0.46
616,0.49
676,0.04
668,0.26
682,0.26
676,0.21
747,0.32
771,0.22
790,0.04
782,0.24
223,2.08
255,2.62
233,1.94
271,1.29
307,1.28
296,1.45
300,1.56
368,1.05
406,0.73
436,0.65
574,0.52
654,0.32
712,0.21
733,0.42
685,0.33
706,0.16
727,0.35
797,0.18
814,0.22
824,0.2
268,2.12
220,2.83
301,1.92
286,1.3
275,1.33
286,1.34
342,1.48
359,1.04
422,0.86
424,0.66
589,0.5
646,0.36
637,0.09
733,0.33
688,0.26
728,0.29
736,0.32
766,0.18
765,0.07
834,0.22
224,2.13
242,2.69
285,1.92
245,1.31
307,1.45
327,1.46
287,1.46
328,1.02
458,0.67
457,0.63
544,0.57
624,0.45
653,0.06
702,0.35
698,0.25
739,0.27
739,0.44
822,0.18
800,0.27
239,2.18
240,2.65
265,1.89
242,1.37
316,1.27
298,1.36
284,1.58
355,1.04
408,0.61
450,0.68
583,0.57
642,0.45
699,0.2
699,0.37
707,0.32
723,0.18
743,0.38
760,0.17
814,0.11
814,0.21
238,2.03
234,2.78
286,1.95
277,1.28
268,1.27
262,1.36
308,1.48
355,0.96
427,0.7
450,0.78
526,0.69
645,0.41
654,0.08
704,0.33
721,0.36
708,0.13
784,0.23
790,0.21
819,0.14
213,2.19
251,2.65
256,1.92
278,1.41
274,1.33
291,1.29
378,1.43
340,1
419,0.79
455,0.83
540,0.57
658,0.37
675,0.09
686,0.23
717,0.33
746,0.12
714,0.38
760,0.28
766,0.27
234,2.15
251,2.82
274,2.01
233,1.43
319,1.31
309,1.35
335,1.43
305,1.13
468,0.65
452,0.67
554,0.53
673,0.44
636,0.13
715,0.26
677,0.29
733,0.3
705,0.35
722,0.23
788,0.08
807,0.26
212,2.09
255,2.66
236,1.93
274,1.26
286,1.32
307,1.43
318,1.51
333,0.99
401,0.75
420,0.6
562,0.58
635,0.33
681,0.13
686,0.31
706,0.33
700,0.09
781,0.23
766,0.18
814,0.23
254,2.1
291,2.75
284,1.89
261,1.35
266,1.36
308,1.39
340,1.42
348,1.03
385,0.76
434,0.64
555,0.58
628,0.49
647,0.28
696,0.21
690,0.24
735,0.15
763,0.24
832,0.22
829,0.23
237,2.15
254,2.72
228,1.92
252,1.3
248,1.33
283,1.36
311,1.46
365,1.07
409,0.79
447,0.62
554,0.47
645,0.64
686,0.14
666,0.28
696,0.22
760,0.31
762,0.21
824,0.14
854,0.21
215,2.13
302,2.81
225,2.02
248,1.33
260,1.37
317,1.3
319,1.49
354,1.01
374,0.75
434,0.64
537,0.57
651,0.43
661,0.13
669,0.34
733,0.28
683,0.13
686,0.37
764,0.23
780,0.14
766,0.26
215,2.02
229,2.73
278,1.97
221,1.39
269,1.39
312,1.49
317,1.47
322,1
385,0.84
419,0.64
539,0.66
640,0.54
647,0.25
695,0.38
699,0.27
720,0.24
710,0.38
756,0.25
850,0.17
232,2.09
245,2.8
281,1.89
282,1.34
256,1.37
308,1.38
312,1.38
347,0.98
402,0.72
456,0.78
528,0.61
663,0.43
657,0.07
690,0.32
716,0.21
700,0.19
742,0.26
790,0.22
789,0.22
789,0.23
250,2.04
262,2.79
235,1.92
272,1.34
260,1.43
316,1.3
329,1.45
364,1.1
375,0.84
453,0.62
572,0.52
651,0.44
613,0.13
704,0.33
704,0.25
738,0.21
735,0.32
807,0.18
817,0.17
818,0.29
199,2.02
252,2.72
239,1.87
246,1.37
248,1.36
307,1.41
344,1.44
316,1.26
434,0.83
445,0.54
532,0.65
676,0.43
683,0.25
690,0.29
727,0.38
741,0.31
799,0.21
798,0.09
246,2.12
284,2.69
237,1.99
243,1.37
284,1.33
290,1.36
350,1.35
371,1.2
405,0.66
459,0.71
574,0.67
631,0.4
648,0.11
668,0.29
748,0.31
727,0.09
714,0.38
751,0.21
823,0.08
823,0.17
253,2.03
221,2.78
257,1.95
254,1.39
262,1.35
349,1.45
295,1.57
342,1.04
407,0.72
460,0.63
542,0.52
675,0.52
670,0.14
676,0.31
719,0.21
698,0.33
734,0.32
764,0.27
836,0.12
276,2.01
229,2.86
251,1.98
256,1.26
258,1.28
302,1.34
332,1.46
312,0.97
422,0.84
414,0.71
561,0.56
651,0.39
680,0.26
694,0.41
728,0.27
748,0.19
735,0.29
758,0.2
807,0.14
805,0.3
228,2.19
246,2.65
259,2
246,1.27
290,1.36
284,1.49
352,1.44
342,0.99
372,0.73
464,0.68
573,0.57
667,0.54
679,0.12
692,0.38
699,0.37
751,0.13
705,0.42
773,0.24
798,0.18
243,2.06
224,2.76
212,2
257,1.4
262,1.4
314,1.31
334,0.96
368,0.77
381,0.7
554,0.57
664,0.48
688,0.17
668,0.45
721,0.22
703,0.08
699,0.35
752,0.27
790,0.11
256,2.08
276,2.81
264,2.07
231,1.41
254,1.35
317,1.24
317,1.44
352,0.99
382,0.75
461,0.71
542,0.63
662,0.45
695,0.05
701,0.36
732,0.31
671,0.14
730,0.27
773,0.33
809,0.08
206,2.1
249,2.61
226,1.98
267,1.29
285,1.31
274,1.26
328,1.52
353,1.04
388,0.75
430,0.65
547,0.56
619,0.5
697,0.08
712,0.39
715,0.31
736,0.18
735,0.27
766,0.2
778,0.11
808,0.23
207,2.04
268,2.72
236,1.93
264,1.29
302,1.38
320,1.35
325,1.49
361,1.05
406,0.76
427,0.57
564,0.5
662,0.47
654,0.17
712,0.42
701,0.27
743,0.19
752,0.18
824,0.25
237,2.06
230,2.9
236,1.91
264,1.33
288,1.37
289,1.4
335,1.37
336,0.99
406,0.7
456,0.6
504,0.67
656,0.46
684,0.35
694,0.36
711,0.2
703,0.23
733,0.41
802,0.2
802,0.08
267,2.03
280,2.9
225,1.96
249,1.44
274,1.31
314,1.29
336,1.6
355,1.07
389,0.64
457,0.73
524,0.58
638,0.41
635,0.18
719,0.24
710,0.25
759,0.18
703,0.34
781,0.25
794,0.2
805,0.23
249,2.11
227,2.77
265,2.02
280,1.32
281,1.31
296,1.43
322,1.46
315,1.06
391,0.86
424,0.65
604,0.53
670,0.5
658,0.18
692,0.43
677,0.27
