"dmf","flor"
715,0.14
764,0.36
745,0.32
803,0.13
830,0.24
228,2.14
291,2.71
229,2.02
235,1.47
257,1.43
313,1.26
346,1.46
315,1.1
414,0.81
449,0.69
562,0.6
652,0.48
704,0.15
690,0.4
696,0.34
730,0.26
720,0.35
752,0.17
806,0.23
287,2.14
242,2.78
238,1.95
288,1.41
295,1.4
268,1.5
309,1.44
333,1.09
406,0.76
420,0.59
595,0.48
640,0.47
672,0.19
735,0.29
701,0.2
731,0.15
785,0.14
796,0.17
820,0.18
234,2.07
247,2.82
222,1.94
283,1.3
290,1.32
295,1.4
319,1.54
322,0.97
439,0.69
466,0.68
565,0.6
627,0.43
645,0.12
731,0.29
718,0.18
699,0.07
712,0.36
755,0.42
795,0.21
290,2
262,2.73
263,1.94
233,1.32
272,1.44
331,1.34
333,1.42
326,0.93
390,0.68
465,0.74
582,0.7
664,0.39
672,0.17
732,0.35
720,0.21
738,0.14
798,0.2
802,0.18
238,2.01
233,2.81
209,2.02
258,1.42
259,1.38
323,1.26
316,1.5
320,1.09
445,0.83
455,0.58
570,0.61
678,0.4
666,0.05
695,0.26
729,0.27
755,0.23
756,0.3
839,0.16
832,0.24
223,2.21
226,2.81
238,1.98
280,1.25
278,1.37
306,1.29
337,1.48
312,1.08
379,0.71
450,0.61
554,0.55
637,0.36
685,0.17
693,0.5
696,0.19
701,0.22
700,0.34
777,0.27
823,0.17
197,1.97
238,2.72
255,1.99
270,1.27
281,1.35
275,1.37
342,1.37
346,0.99
435,0.73
434,0.61
598,0.51
652,0.41
700,0.05
694,0.33
713,0.25
701,0.11
716,0.4
795,0.2
815,0.12
840,0.17
282,1.96
254,2.69
210,2.1
259,1.35
269,1.31
301,1.43
331,1.46
343,1.08
430,0.79
455,0.62
559,0.59
649,0.44
682,0.33
702,0.4
722,0.35
752,0.08
717,0.33
766,0.33
808,0.05
219,2.15
217,2.84
251,1.97
218,1.42
280,1.36
282,1.26
290,1.58
329,1.09
413,0.88
435,0.56
588,0.55
676,0.38
679,0.12
658,0.35
706,0.23
737,0.11
738,0.38
764,0.16
798,0.18
220,2.14
227,2.75
256,1.96
255,1.43
280,1.29
262,1.46
329,1.41
380,0.98
426,0.63
447,0.65
545,0.46
677,0.33
677,0.45
719,0.14
699,0.08
751,0.36
792,0.17
847,0.02
804,0.19
270,2.05
216,2.74
288,1.94
229,1.4
296,1.32
323,1.4
330,1.42
338,1.14
419,0.67
434,0.63
539,0.61
655,0.46
667,0.15
697,0.4
717,0.24
725,0.22
743,0.3
766,0.35
854,0.13
806,0.28
227,1.94
232,2.73
241,1.86
260,1.29
291,1.29
305,1.3
335,1.48
306,1.14
418,0.69
454,0.64
559,0.59
696,0.41
710,0.16
708,0.41
689,0.43
746,0.16
741,0.3
733,0.12
837,0.11
216,2.18
243,2.87
219,1.98
253,1.51
291,1.33
315,1.36
319,1.41
379,0.99
403,0.83
443,0.73
561,0.49
632,0.45
699,0.24
740,0.36
689,0.27
730,0.15
751,0.24
780,0.35
811,0.06
813,0.23
223,2.01
231,2.78
235,1.96
254,1.36
270,1.42
291,1.39
308,1.47
311,1.08
402,0.85
480,0.59
560,0.48
652,0.48
646,0.07
709,0.4
715,0.21
693,0.18
806,0.3
789,0.13
241,2.01
223,2.93
256,1.93
253,1.21
288,1.37
319,1.36
315,1.53
348,1.06
410,0.81
481,0.68
572,0.55
630,0.42
659,0.26
692,0.38
710,0.21
719,0.14
718,0.35
730,0.24
835,0.26
801,0.19
246,2.03
244,2.67
232,1.94
246,1.36
245,1.34
292,1.32
318,1.43
332,0.96
414,0.72
446,0.48
542,0.66
678,0.36
682,0.13
699,0.37
717,0.42
699,0.13
718,0.38
746,0.29
798,0.2
822,0.29
188,2.06
221,2.79
221,1.96
252,1.35
296,1.31
280,1.24
306,1.42
342,1.03
423,0.78
448,0.63
577,0.56
620,0.56
692,0.04
673,0.4
692,0.32
712,0.12
722,0.38
788,0.24
810,0.16
280,2.22
249,2.68
260,2.08
289,1.35
262,1.44
348,1.35
288,1.34
367,1.08
419,0.74
465,0.6
547,0.5
623,0.43
710,0.12
700,0.3
737,0.21
683,0.21
783,0.33
830,0.15
805,0.22
255,1.99
241,2.71
264,1.96
250,1.43
281,1.31
305,1.4
309,1.5
336,1.02
404,0.82
444,0.63
560,0.5
696,0.37
681,0.17
712,0.42
743,0.24
727,0.13
729,0.42
788,0.26
786,0.11
814,0.21
214,2.18
223,2.77
247,2.05
255,1.31
313,1.41
269,1.41
330,1.43
343,1
383,0.84
437,0.58
554,0.7
645,0.51
647,0.09
719,0.39
729,0.23
676,0.11
741,0.34
771,0.28
790,0.15
825,0.11
231,2.15
244,2.84
255,1.99
273,1.37
298,1.39
291,1.24
318,1.51
343,0.96
412,0.67
424,0.79
551,0.48
643,0.44
688,0
716,0.35
683,0.18
707,0.05
756,0.39
748,0.31
860,0.21
785,0.26
240,2.05
239,2.74
211,1.97
258,1.43
263,1.34
283,1.36
334,1.45
349,1.07
410,0.73
423,0.67
549,0.65
682,0.5
676,0.13
646,0.35
688,0.27
740,0.32
752,0.37
780,0.18
815,0.21
230,2.14
227,2.73
261,2.03
259,1.45
285,1.39
298,1.26
322,1.57
332,1.08
397,0.9
457,0.63
576,0.6
694,0.45
633,0.18
714,0.14
675,0.23
722,0.36
743,0.24
817,0.2
820,0.18
231,2.05
262,2.73
253,1.98
259,1.2
285,1.39
265,1.27
331,1.46
344,1.06
395,0.91
462,0.71
555,0.53
627,0.37
719,0.11
701,0.33
713,0.24
761,0.26
748,0.31
773,0.26
798,0.11
811,0.17
234,2.13
253,2.77
245,1.95
220,1.32
265,1.5
336,1.45
298,1.57
334,0.99
393,0.72
431,0.72
510,0.54
682,0.42
668,0.11
713,0.34
720,0.13
727,0.24
719,0.27
755,0.16
840,0.16
820,0.18
258,1.95
238,2.82
264,1.86
260,1.33
306,1.31
307,1.32
335,1.42
354,1.01
403,0.73
431,0.63
515,0.62
663,0.51
677,0.2
708,0.38
680,0.14
703,0.36
717,0.27
771,0.31
790,0.05
820,0.26
245,1.94
266,2.73
249,1.92
290,1.33
312,1.38
318,1.4
329,1.47
397,1.03
402,0.66
450,0.71
564,0.54
639,0.41
613,0.2
709,0.5
682,0.37
722,0.21
705,0.4
837,0.21
248,2.1
200,2.65
242,1.96
260,1.43
275,1.4
285,1.38
309,1.45
353,1.01
431,0.79
437,0.68
553,0.53
633,0.51
638,0.05
710,0.32
687,0.24
704,0.21
754,0.35
774,0.18
796,0.12
259,1.98
260,2.67
231,1.92
283,1.37
301,1.26
297,1.38
349,1.55
367,1.06
428,0.73
462,0.6
553,0.5
645,0.54
683,0.21
677,0.39
719,0.32
719,0.06
756,0.37
726,0.26
806,0.24
250,2.09
217,2.74
245,1.93
244,1.37
291,1.4
318,1.48
342,1.43
365,1.04
395,0.71
424,0.74
557,0.59
608,0.39
667,0.22
706,0.36
694,0.23
746,0.08
764,0.28
775,0.28
800,0.11
843,0.25
242,2.06
225,2.71
224,1.87
246,1.47
280,1.35
284,1.45
296,1.46
330,1.1
459,0.64
452,0.69
548,0.64
689,0.53
638,0.28
697,0.27
711,0.43
736,0.31
736,0.28
780,0.32
827,0.12
822,0.19
263,2.11
253,2.89
272,2.15
232,1.3
271,1.31
279,1.44
313,1.49
337,1
418,0.7
440,0.64
588,0.47
651,0.42
689,0.14
718,0.31
705,0.23
702,0.16
714,0.31
758,0.23
813,0.16
817,0.2
250,2.02
236,2.84
240,1.97
272,1.34
298,1.33
289,1.29
364,1.38
334,1.07
424,0.72
421,0.68
543,0.63
651,0.55
659,0.13
712,0.31
727,0.21
714,0.22
748,0.34
762,0.22
771,0.28
812,0.22
249,2.12
236,2.67
282,1.99
248,1.31
278,1.28
331,1.33
336,1.57
340,1.12
402,0.76
451,0.67
553,0.65
631,0.35
637,0.2
713,0.39
701,0.18
738,0.32
721,0.39
827,0.18
809,0.11
240,2.06
257,2.74
255,1.92
255,1.29
294,1.42
282,1.4
353,1.43
354,1.13
416,0.78
473,0.73
534,0.53
669,0.41
672,0.16
696,0.36
709,0.33
706,0.16
709,0.46
768,0.29
809,0.07
839,0.26
262,1.99
246,2.72
273,1.98
275,1.33
252,1.37
314,1.22
310,1.4
326,1.03
409,0.83
465,0.79
579,0.48
655,0.43
670,0.17
718,0.31
679,0.19
719,0.11
735,0.4
742,0.21
835,0.22
228,2.02
229,2.7
225,1.98
259,1.28
267,1.39
311,1.32
269,1.52
333,1.04
408,0.79
447,0.61
546,0.48
615,0.43
641,0.08
679,0.32
665,0.27
702,0.19
726,0.27
770,0.25
784,0.18
824,0.18
247,1.94
236,2.77
286,2.06
273,1.34
279,1.37
273,1.29
320,1.48
365,1.11
384,0.69
467,0.68
571,0.51
654,0.56
690,0.15
678,0.3
715,0.17
716,0.13
766,0.28
789,0.17
833,0.03
258,2.2
266,2.75
266,1.98
292,1.27
288,1.33
303,1.39
344,1.47
304,1.07
414,0.96
443,0.7
562,0.53
654,0.38
639,0.18
694,0.45
700,0.4
716,0.19
806,0.03
819,0.24
240,1.99
241,2.78
273,1.96
250,1.25
282,1.43
306,1.32
308,1.43
359,1
405,0.85
429,0.67
575,0.6
691,0.5
661,0.18
720,0.42
689,0.14
732,0.12
714,0.43
769,0.24
855,0.08
245,2.1
258,2.78
230,1.88
226,1.39
280,1.25
306,1.48
292,1.38
326,0.99
416,0.75
452,0.74
551,0.49
672,0.44
658,0.26
670,0.43
702,0.18
706,0.09
689,0.33
768,0.37
803,0.15
818,0.28
206,2.09
256,2.85
250,1.9
235,1.42
288,1.38
338,1.33
326,1.43
333,0.98
444,0.74
442,0.74
578,0.56
672,0.4
679,0.18
704,0.3
691,0.34
744,0.23
780,0.29
817,0.18
233,1.93
265,2.72
245,1.96
261,1.4
276,1.53
280,1.38
281,1.46
325,1.03
394,0.72
461,0.6
549,0.49
657,0.42
675,0.15
697,0.27
692,0.27
734,0.17
736,0.34
778,0.22
812,0.17
245,2.13
242,2.68
262,2.1
271,1.45
273,1.34
261,1.4
314,1.56
363,1.05
423,0.7
452,0.78
537,0.61
657,0.46
692,0.21
694,0.25
694,0.36
712,0.25
744,0.28
779,0.24
809,0.07
828,0.21
201,2.15
257,2.7
240,1.92
283,1.32
268,1.4
287,1.29
318,1.43
320,1.13
391,0.77
435,0.72
535,0.56
634,0.49
694,0.12
671,0.53
730,0.25
739,0.17
743,0.41
804,0.23
798,0.25
228,2.05
223,2.82
271,1.93
254,1.35
293,1.36
259,1.35
338,1.55
351,1.14
417,0.86
446,0.68
550,0.52
699,0.47
674,0.11
677,0.41
718,0.3
697,0.19
765,0.28
750,0.3
844,0.13
786,0.3
237,2.01
250,2.79
253,1.91
231,1.38
276,1.44
310,1.28
316,1.51
361,1.04
413,0.71
463,0.67
533,0.55
641,0.46
652,0.16
667,0.44
670,0.2
682,0.09
723,0.27
768,0.2
804,0.15
228,2.04
229,2.79
289,1.93
251,1.44
290,1.39
310,1.32
304,1.4
361,1.01
432,0.76
457,0.66
571,0.59
643,0.43
647,0.21
725,0.39
704,0.22
696,0.16
734,0.39
774,0.25
778,0.25
799,0.14
209,2.01
256,2.72
235,1.89
219,1.34
298,1.24
311,1.32
322,1.39
323,1
467,0.77
448,0.66
599,0.46
653,0.53
652,0.16
753,0.31
694,0.22
702,0.19
756,0.35
818,0.17
793,0.26
218,2.14
275,2.74
238,2.03
212,1.38
292,1.38
328,1.27
295,1.41
335,1.07
375,0.68
421,0.61
542,0.53
654,0.55
666,0.19
652,0.28
723,0.3
736,0.18
753,0.23
756,0.25
813,0.22
242,2.1
230,2.82
249,2.05
254,1.56
307,1.26
328,1.41
313,1.46
320,1.03
405,0.71
430,0.58
542,0.48
634,0.46
623,0.08
705,0.3
710,0.27
736,0.17
715,0.39
752,0.22
820,0.15
238,2.02
238,2.76
270,2.01
252,1.37
293,1.34
298,1.39
314,1.44
329,0.98
423,0.81
449,0.64
559,0.48
624,0.47
710,0.23
679,0.31
708,0.35
705,0.18
735,0.4
795,0.27
815,0.24
217,2.03
243,2.85
263,1.96
268,1.38
303,1.35
292,1.4
338,1.55
319,1
426,0.68
451,0.55
590,0.57
646,0.5
686,0.15
713,0.27
669,0.13
733,0.28
784,0.19
811,0.13
261,2.14
282,2.78
239,2.02
260,1.29
296,1.35
292,1.39
330,1.57
328,1.07
422,0.78
426,0.76
559,0.57
645,0.41
670,0.07
693,0.35
707,0.28
705,0.08
753,0.37
764,0.3
802,0.15
833,0.21
181,2.08
237,2.67
224,1.93
262,1.36
284,1.43
320,1.45
316,1.45
325,1.07
432,0.86
374,0.55
569,0.51
679,0.38
671,0.2
729,0.31
688,0.2
755,0.12
751,0.34
813,0.23
827,0.1
192,2.06
237,2.73
277,1.87
256,1.32
314,1.36
303,1.3
341,1.46
301,1.01
434,0.73
432,0.69
555,0.53
625,0.54
695,0.17
665,0.36
677,0.24
716,0.18
733,0.38
778,0.2
804,0.14
821,0.24
227,2.11
232,2.79
264,1.84
240,1.53
282,1.29
298,1.51
322,1.46
331,1.13
408,0.72
423,0.81
571,0.59
672,0.45
629,0.18
701,0.41
703,0.27
733,0.17
775,0.3
855,0.18
248,2.03
260,2.69
262,1.98
251,1.3
312,1.28
271,1.28
282,1.41
353,1.16
449,0.68
459,0.58
557,0.63
638,0.47
683,0.11
725,0.28
715,0.17
689,0.16
724,0.29
762,0.32
823,0.22
836,0.26
248,2.01
265,2.74
226,1.86
277,1.42
286,1.29
276,1.38
362,1.37
319,1.03
414,0.87
455,0.75
522,0.79
640,0.4
686,0.25
730,0.3
714,0.23
714,0.04
721,0.39
764,0.34
808,0.15
818,0.22
251,1.99
235,2.81
245,1.96
237,1.29
295,1.34
321,1.35
344,1.43
352,1.13
391,0.77
439,0.68
569,0.5
683,0.54
678,0.1
700,0.38
676,0.27
705,0.2
745,0.38
776,0.3
794,0.17
240,2.11
230,2.77
287,1.94
267,1.46
315,1.33
263,1.25
344,1.37
325,1.08
385,0.71
453,0.71
559,0.67
641,0.46
683,0.29
711,0.32
704,0.22
709,0.1
747,0.28
741,0.24
813,0.08
202,2.13
225,2.77
241,1.94
224,1.36
301,1.28
301,1.28
304,1.41
366,0.98
431,0.79
411,0.69
521,0.56
617,0.45
693,0.1
703,0.38
700,0.33
737,0.21
740,0.33
735,0.24
844,0.16
794,0.2
228,2.09
247,2.72
282,1.87
224,1.54
288,1.28
293,1.38
341,1.53
311,1.12
443,0.72
460,0.6
584,0.48
702,0.48
678,0.16
679,0.35
717,0.2
730,0.09
715,0.4
768,0.34
799,0.25
840,0.24
250,2.05
256,2.83
249,1.96
276,1.39
287,1.28
323,1.26
311,1.51
342,1.1
439,0.78
443,0.75
583,0.59
627,0.44
701,0.29
745,0.32
694,0.25
650,0.12
727,0.35
807,0.27
818,0.17
